"NGA","PolID","OriginalNGA","Time","PropCoded","PolPop","PolTerr","CapPop","levels","government","infrastr","writing","texts","money","irep","FreqLR","ConformityLR","FreqWR","ConformityWR","FreqFR","ConformityFR","FreqER","ConformityER","FreqDR","ConformityDR","MHG","BSP","WrittenRecords","ReligiousHier","GeneralMoralisticPunishment","MoralisingHighGods","MoralisingGods","DoctrinalMode","Writing","Mean","Lower","Upper","PolName","Start","End","World.Region","Complexity","Dupl","Language","Genus","Family","Latitude","Longitude","City"
"Upper Egypt","EgPtol2","Upper Egypt",-100,98,6.60205999132796,5.57170883180869,5.69897000433602,4.5665329308795,1,0.916666666666667,1,0.9625,5,1,2,NA,2,NA,6,NA,NA,NA,NA,NA,3,1,1,1,1,1,1,1,1,0.878534284003586,0.871317844050284,0.885750723956889,"EgPtol2",-217,-32,"Africa","Early","n","Greek","Greek","Indo-European",25.73,32.71,"Luxor"
"Upper Egypt","ItRomPr","Latium",0,98,7.69897000433602,6.65321251377534,5.95610426897043,7.07054888304934,0.645454545454546,0.991666666666667,0.833333333333333,1,5,1,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1,0.954347690593455,0.947746889190228,0.960948491996683,"ItRomPr",-31,283,"Africa","Early","y","Latin","Romance","Indo-European",25.73,32.71,"Luxor"
"Upper Egypt","ItRomPr","Latium",100,98,7.74094284872473,6.76342799356294,6.04211370447879,7.07054888304934,0.645454545454546,0.991666666666667,0.833333333333333,1,5,1,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1,0.958858580422835,0.954592137032223,0.963125023813446,"ItRomPr",-31,283,"Africa","Early","y","Latin","Romance","Indo-European",25.73,32.71,"Luxor"
"Upper Egypt","ItRomPr","Latium",200,98,7.77959698930288,6.69897000433602,6,7.07054888304934,0.645454545454546,0.991666666666667,0.833333333333333,1,5,1,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1,0.957597786268079,0.952100350100589,0.963095222435568,"ItRomPr",-31,283,"Africa","Early","y","Latin","Romance","Indo-European",25.73,32.71,"Luxor"
"Upper Egypt","TrRomDm","Konya Plain",300,98,7.72792208605444,6.64651475118241,5.90308998699194,6.8631921650458,0.827272727272727,0.991666666666667,0.833333333333333,0.9875,5,1,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,5,1,0,1,1,1,0.96382060489862,0.953812497355742,0.973828712441498,"TrRomDm",284,394,"Africa","Early","y","Latin","Romance","Indo-European",25.73,32.71,"Luxor"
"Upper Egypt","TrERom*","Konya Plain",400,98,7.17609125905568,6.11394335230684,5.47712125471966,6.4,0.909090909090909,0.916666666666667,0.983333333333333,1,5,1,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1,0.933003283074439,0.93096505743375,0.935041508715127,"TrERom*",395,632,"Africa","Early","y","Greek","Greek","Indo-European",25.73,32.71,"Luxor"
"Upper Egypt","TrERom*","Konya Plain",500,98,7.30102999566398,6.18072704424642,5.69897000433602,6.4,0.909090909090909,0.916666666666667,0.983333333333333,1,5,1,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1,0.94304622914823,0.940695119328933,0.945397338967528,"TrERom*",395,632,"Africa","Early","y","Greek","Greek","Indo-European",25.73,32.71,"Luxor"
"Upper Egypt","TrERom*","Konya Plain",600,98,7.04139268515823,6.17609125905568,5.17609125905568,6.4,0.909090909090909,0.916666666666667,0.983333333333333,1,5,1,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1,0.922307149313765,0.92029336490323,0.924320933724299,"TrERom*",395,632,"Africa","Early","y","Greek","Greek","Indo-European",25.73,32.71,"Luxor"
"Upper Egypt","SyCalUm","Susiana",700,98,7.42138280472106,6.95424250943933,5.44008537758778,3.66163626604968,0.645454545454546,0.908333333333333,0.842857142857143,1,5,1,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,2,1,1,1,1,1,0.851403316689674,0.838977684307924,0.863828949071423,"SyCalUm",661,749,"Africa","Early","y","Arabic","Semitic","Afro-Asiatic",25.73,32.71,"Luxor"
"Upper Egypt","IqAbbs1","Susiana",800,98,7.46997409592485,6.91907809237607,5.84509804001426,4.4,0.554545454545455,0.908333333333333,0.857142857142857,1,5,1,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,2,1,1,1,1,1,0.875318762761061,0.860483744978156,0.890153780543966,"IqAbbs1",750,867,"Africa","Early","y","Arabic","Semitic","Afro-Asiatic",25.73,32.71,"Luxor"
"Upper Egypt","EgTulIk","Upper Egypt",900,96.1,6.81291335664286,5.99766620600785,5.17609125905568,4.2,0.6,0.9,0.857142857142857,0.9375,5,1,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,2,1,1,1,1,1,0.814259885839798,0.812678326234401,0.815841445445195,"EgTulIk",868,969,"Africa","Early","n","Arabic","Semitic","Afro-Asiatic",25.73,32.71,"Luxor"
"Upper Egypt","TnFatim","Upper Egypt",1000,98,7.12048292992719,6.14612803567824,5.07918124604763,5.4414156112049,0.9,0.841666666666667,0.857142857142857,1,5,1,1.33333333333333,NA,6,NA,6,NA,2,NA,NA,NA,3,1,1,5.47574617034909,1,1,1,1,1,0.880309928679805,0.868747470034105,0.891872387325505,"TnFatim",970,1170,"Africa","Early","n","Arabic","Semitic","Afro-Asiatic",25.73,32.71,"Luxor"
"Upper Egypt","TnFatim","Upper Egypt",1100,98,6.62042661697143,5.80002935924413,5.07918124604763,5.4414156112049,0.9,0.841666666666667,0.857142857142857,1,5,1,1.33333333333333,NA,6,NA,6,NA,2,NA,NA,NA,3,1,1,5.47574617034909,1,1,1,1,1,0.861210329112786,0.852110622167706,0.870310036057866,"TnFatim",970,1170,"Africa","Early","n","Arabic","Semitic","Afro-Asiatic",25.73,32.71,"Luxor"
"Upper Egypt","EgAyyub","Upper Egypt",1200,98,6.97805822542567,6.22674278471621,5.30102999566398,4.65317347861909,0.718181818181818,0.909090909090909,0.857142857142857,1,5,1,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1,0.854414293897396,0.851437324474613,0.857391263320178,"EgAyyub",1171,1259,"Africa","Early","n","Arabic","Semitic","Afro-Asiatic",25.73,32.71,"Luxor"
"Upper Egypt","EgMamBh","Upper Egypt",1300,98,6.80982098325553,6.32221929473392,5.30102999566398,5.6,0.9,0.991666666666667,0.857142857142857,0.9875,5,1,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1,0.894468707960544,0.885714092889345,0.903223323031744,"EgMamBh",1260,1347,"Africa","Early","n","Arabic","Semitic","Afro-Asiatic",25.73,32.71,"Luxor"
"Upper Egypt","EgMamCP","Upper Egypt",1400,98,6.68124123737559,6.32221929473392,5.40330392868905,5.63771382808746,0.9,0.908333333333333,0.857142857142857,1,5,1,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,3.18856914043728,1,1,1,1,1,0.89566048388741,0.883944237638958,0.907376730135862,"EgMamCP",1348,1411,"Africa","Early","n","Arabic","Semitic","Afro-Asiatic",25.73,32.71,"Luxor"
"Upper Egypt","EgMamBu","Upper Egypt",1500,98,6.77815125038364,6.32221929473392,5.28556184730596,5.28768474479308,0.9,0.883333333333333,0.857142857142857,0.9875,5,1,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,3.43842372396538,1,1,1,1,1,0.888725047963912,0.876356400779405,0.901093695148419,"EgMamBu",1412,1516,"Africa","Early","n","Arabic","Semitic","Afro-Asiatic",25.73,32.71,"Luxor"
"Upper Egypt","TrOttm3","Konya Plain",1600,96.1,7.44715803134222,6.68448629218873,5.83218023995581,5.97083388830736,0.990909090909091,0.916666666666667,1,1,5,1,1,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1,0.960008617685043,0.954625180036705,0.965392055333381,"TrOttm3",1517,1682,"Africa","Early","y","Turkish","Turkic","Altaic",25.73,32.71,"Luxor"
"Upper Egypt","TrOttm4","Konya Plain",1700,96.1,7.38021124171161,6.6739759544648,5.84509804001426,5.92756515231547,0.990909090909091,0.916666666666667,1,1,5,1,1,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1,0.958498189462348,0.954379188926499,0.962617189998197,"TrOttm4",1683,1798,"Africa","Early","y","Turkish","Turkic","Altaic",25.73,32.71,"Luxor"
"Valley of Oaxaca","MxTieLa","Valley of Oaxaca",-1400,86.3,2.19961341919574,2.14330080627662,1.66068526869548,1,0.1,0.109090909090909,0,0,0,1,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0,0.0935585690739152,0.0647014087983515,0.122415729349479,"MxTieLa",-1400,-1151,"NorthAmerica","Early","n","Proto-Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxTieLa","Valley of Oaxaca",-1300,86.3,2.19961341919574,2.14330080627662,1.66068526869548,1,0.1,0.109090909090909,0,0,0,1,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0,0.0935585690739152,0.0647014087983515,0.122415729349479,"MxTieLa",-1400,-1151,"NorthAmerica","Early","n","Proto-Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxTieLa","Valley of Oaxaca",-1200,86.3,2.19961341919574,2.14330080627662,1.66068526869548,1,0.1,0.109090909090909,0,0,0,1,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0,0.0935585690739152,0.0647014087983515,0.122415729349479,"MxTieLa",-1400,-1151,"NorthAmerica","Early","n","Proto-Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxSanGu","Valley of Oaxaca",-1100,86.3,2.39712508506953,1.40026083909154,3.12907258444411,1.33333333333333,0.0454545454545455,0.02,0,0,0,1,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0,0.149669426158923,0.0822897080612339,0.217049144256611,"MxSanGu",-1150,-701,"NorthAmerica","Early","n","Proto-Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxSanGu","Valley of Oaxaca",-1000,86.3,2.39712508506953,1.40026083909154,3.12907258444411,1.33333333333333,0.0454545454545455,0.02,0,0,0,1,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0,0.149669426158923,0.0822897080612339,0.217049144256611,"MxSanGu",-1150,-701,"NorthAmerica","Early","n","Proto-Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxSanGu","Valley of Oaxaca",-900,86.3,2.39712508506953,1.40026083909154,3.12907258444411,1.33333333333333,0.0454545454545455,0.02,0,0,0,1,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0,0.149669426158923,0.0822897080612339,0.217049144256611,"MxSanGu",-1150,-701,"NorthAmerica","Early","n","Proto-Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxSanGu","Valley of Oaxaca",-800,86.3,2.39712508506953,1.40026083909154,3.12907258444411,1.33333333333333,0.0454545454545455,0.02,0,0,0,1,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0,0.149669426158923,0.0822897080612339,0.217049144256611,"MxSanGu",-1150,-701,"NorthAmerica","Early","n","Proto-Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxRosar","Valley of Oaxaca",-700,88.2,2.99125544203001,2.51437474362176,3,1.66666666666667,0.03,0.0272727272727273,0.5,0.125,0,1,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,0.202556874168765,0.192605789072197,0.212507959265334,"MxRosar",-700,-501,"NorthAmerica","Early","n","Proto-Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxRosar","Valley of Oaxaca",-600,88.2,2.99125544203001,2.51437474362176,3,1.66666666666667,0.03,0.0272727272727273,0.5,0.125,0,1,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,0.202556874168765,0.192605789072197,0.212507959265334,"MxRosar",-700,-501,"NorthAmerica","Early","n","Proto-Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb1E","Valley of Oaxaca",-500,94.1,3.96521686768218,3.11394335230684,3.30102999566398,1.3956683854657,0,0,0.5,0.125,0,1,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,0.232536342017015,0.226377574018222,0.238695110015809,"MxAlb1E",-500,-301,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb1E","Valley of Oaxaca",-400,94.1,3.96521686768218,3.11394335230684,3.72263392253381,1.3956683854657,0,0,0.5,0.125,0,1,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,0.245127828174759,0.238950938495089,0.251304717854429,"MxAlb1E",-500,-301,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb1L","Valley of Oaxaca",-300,84.3,4.69897000433602,3.69897000433602,3.72263392253381,2.33333333333333,0.64,0.25,0.333333333333333,0.125,0,1,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,0.367916479717734,0.365528541136189,0.370304418299279,"MxAlb1L",-300,-101,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb1L","Valley of Oaxaca",-200,84.3,4.69897000433602,3.69897000433602,3.72263392253381,2.33333333333333,0.64,0.25,0.333333333333333,0.125,0,1,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,0.367916479717734,0.365528541136189,0.370304418299279,"MxAlb1L",-300,-101,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb2*","Valley of Oaxaca",-100,96.1,4.62332094945154,4.30102999566398,4.16136800223498,2.82782793919519,0.5,0.25,0.166666666666667,0.125,0,1,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,1,2.31131175678076,NA,NA,NA,1,1,0.373786196060146,0.372237954385777,0.375334437734516,"MxAlb2*",-100,199,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb2*","Valley of Oaxaca",0,96.1,4.62332094945154,4.30102999566398,4.16136800223498,2.82782793919519,0.5,0.25,0.166666666666667,0.125,0,1,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,1,2.31131175678076,NA,NA,NA,1,1,0.373786196060146,0.372237954385777,0.375334437734516,"MxAlb2*",-100,199,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb2*","Valley of Oaxaca",100,96.1,4.62332094945154,4.30102999566398,4.16136800223498,2.82782793919519,0.5,0.25,0.166666666666667,0.125,0,1,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,1,2.31131175678076,NA,NA,NA,1,1,0.373786196060146,0.372237954385777,0.375334437734516,"MxAlb2*",-100,199,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb3A","Valley of Oaxaca",200,88.2,4.47791088266692,4.07263894155331,4.28287657987975,2.4847440508131,0.375,0.190909090909091,0.3,0.125,0,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.33991597853248,NA,NA,NA,1,0,0.361412731265549,0.346138082840828,0.37668737969027,"MxAlb3A",200,499,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb3A","Valley of Oaxaca",300,88.2,4.47791088266692,4.07263894155331,4.28287657987975,2.4847440508131,0.375,0.190909090909091,0.3,0.125,0,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.33991597853248,NA,NA,NA,1,0,0.361412731265549,0.346138082840828,0.37668737969027,"MxAlb3A",200,499,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb3A","Valley of Oaxaca",400,88.2,4.47791088266692,4.07263894155331,4.28287657987975,2.4847440508131,0.375,0.190909090909091,0.3,0.125,0,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.33991597853248,NA,NA,NA,1,0,0.361412731265549,0.346138082840828,0.37668737969027,"MxAlb3A",200,499,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb3B","Valley of Oaxaca",500,78.4,3.93306274773196,4.1656250807232,4.27486399379586,2.65352958664737,0.64,0.0444444444444444,0.557142857142857,0.125,0.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,1,1,0.396981310151731,0.366328416713041,0.42763420359042,"MxAlb3B",500,899,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb3B","Valley of Oaxaca",600,78.4,3.93306274773196,4.1656250807232,4.27486399379586,2.65352958664737,0.64,0.0444444444444444,0.557142857142857,0.125,0.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,1,1,0.396981310151731,0.366328416713041,0.42763420359042,"MxAlb3B",500,899,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb3B","Valley of Oaxaca",700,78.4,3.93306274773196,3.22943128748861,4.27486399379586,2.40352958664737,0.64,0.0444444444444444,0.557142857142857,0.125,0.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,1,1,0.380262250250469,0.357663548360922,0.402860952140016,"MxAlb3B",500,899,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb3B","Valley of Oaxaca",800,78.4,3.93306274773196,3.22943128748861,4.27486399379586,2.40352958664737,0.64,0.0444444444444444,0.557142857142857,0.125,0.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,1,1,0.380262250250469,0.357663548360922,0.402860952140016,"MxAlb3B",500,899,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb5*","Valley of Oaxaca",900,76.5,3.97931689130533,3.23437543768856,3.89777896034518,2.38438692288191,0.7,0.05,0.56,0.125,0,1,2,NA,5,NA,5,NA,2,NA,NA,NA,NA,NA,0.9,3,NA,NA,NA,1,1,0.367002248671118,0.353044224261753,0.380960273080484,"MxAlb5*",900,1520,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb5*","Valley of Oaxaca",1000,76.5,3.97931689130533,4.00588935010834,3.89777896034518,2.47472836258472,0.7,0.05,0.56,0.125,0,1,2,NA,5,NA,5,NA,2,NA,NA,NA,NA,NA,0.9,3,NA,NA,NA,1,1,0.357220511988541,0.310292913486396,0.404148110490686,"MxAlb5*",900,1520,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb5*","Valley of Oaxaca",1100,76.5,3.97931689130533,4.00588935010834,3.89777896034518,2.47472836258472,0.7,0.05,0.56,0.125,0,1,2,NA,5,NA,5,NA,2,NA,NA,NA,NA,NA,0.9,3,NA,NA,NA,1,1,0.357220511988541,0.310292913486396,0.404148110490686,"MxAlb5*",900,1520,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb5*","Valley of Oaxaca",1200,76.5,3.97931689130533,4.00588935010834,3.89777896034518,2.47472836258472,0.7,0.05,0.56,0.125,0,1,2,NA,5,NA,5,NA,2,NA,NA,NA,NA,NA,0.9,3,NA,NA,NA,1,1,0.357220511988541,0.310292913486396,0.404148110490686,"MxAlb5*",900,1520,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb5*","Valley of Oaxaca",1300,76.5,3.97931689130533,4.00588935010834,3.89777896034518,2.47472836258472,0.7,0.05,0.56,0.125,0,1,2,NA,5,NA,5,NA,2,NA,NA,NA,NA,NA,0.9,3,NA,NA,NA,1,1,0.357220511988541,0.310292913486396,0.404148110490686,"MxAlb5*",900,1520,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb5*","Valley of Oaxaca",1400,76.5,3.97931689130533,4.00588935010834,3.89777896034518,2.47472836258472,0.7,0.05,0.56,0.125,0,1,2,NA,5,NA,5,NA,2,NA,NA,NA,NA,NA,0.9,3,NA,NA,NA,1,1,0.357220511988541,0.310292913486396,0.404148110490686,"MxAlb5*",900,1520,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Valley of Oaxaca","MxAlb5*","Valley of Oaxaca",1500,76.5,3.97931689130533,4.00588935010834,3.89777896034518,2.47472836258472,0.7,0.05,0.56,0.125,0,1,2,NA,5,NA,5,NA,2,NA,NA,NA,NA,NA,0.9,3,NA,NA,NA,1,1,0.357220511988541,0.310292913486396,0.404148110490686,"MxAlb5*",900,1520,"NorthAmerica","Early","n","Zapotec","Zapotecan","Oto-Manguean",17.04,-96.76,"Monte Alban"
"Yemeni Coastal Plain","YeHmyr2","Yemeni Coastal Plain",400,78.4,5.63313306504109,5.50886605129567,4.24338541480904,4,0.72,0.78,1,0.85,5,1,2.5,NA,2,NA,NA,NA,NA,NA,NA,NA,3,1,1,3,1,1,1,1,1,0.745071810005767,0.727294814407014,0.762848805604519,"YeHmyr2",378,525,"SouthwestAsia","Late","n","Sabaic","Semitic","Afro-Asiatic",14.85,43.32,"Sanaa"
"Yemeni Coastal Plain","YeHmyr2","Yemeni Coastal Plain",500,78.4,5.63313306504109,5.50886605129567,4.24338541480904,4,0.72,0.78,1,0.85,5,1,2.5,NA,2,NA,NA,NA,NA,NA,NA,NA,3,1,1,3,1,1,1,1,1,0.745071810005767,0.727294814407014,0.762848805604519,"YeHmyr2",378,525,"SouthwestAsia","Late","n","Sabaic","Semitic","Afro-Asiatic",14.85,43.32,"Sanaa"
"Yemeni Coastal Plain","IrSasn2","Susiana",600,92.2,7.34439227368511,6.41497334797082,5.69897000433602,5.34188012359988,0.7,0.97,0.814285714285714,0.975,5,1,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.7,1,4.97072170516127,1,1,1,1,1,0.887148700531109,0.877224697734865,0.897072703327353,"IrSasn2",571,633,"SouthwestAsia","Late","y","Pahlavi","Iranian","Indo-European",14.85,43.32,"Sanaa"
"Yemeni Coastal Plain","SyCalUm","Susiana",700,98,7.42138280472106,6.95424250943933,5.44008537758778,3.66163626604968,0.645454545454546,0.908333333333333,0.842857142857143,1,5,1,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,2,1,1,1,1,1,0.851403316689674,0.838977684307924,0.863828949071423,"SyCalUm",664,750,"SouthwestAsia","Late","y","Arabic","Semitic","Afro-Asiatic",14.85,43.32,"Sanaa"
"Yemeni Coastal Plain","YeZiyad","Yemeni Coastal Plain",900,33.3,6.88092210319137,7.72737737078904,3.98110261492267,3.09582536349565,0.92,0.9,0.9,0.9,3.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0.9,NA,1,1,1,NA,1,0.756971637545054,0.675634382265202,0.838308892824906,"YeZiyad",869,1037,"SouthwestAsia","Late","n","Arabic","Semitic","Afro-Asiatic",14.85,43.32,"Sanaa"
"Yemeni Coastal Plain","YeZiyad","Yemeni Coastal Plain",1000,33.3,6.88092210319137,7.72737737078904,3.98110261492267,3.09582536349565,0.92,0.9,0.9,0.9,3.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0.9,NA,1,1,1,NA,1,0.756971637545054,0.675634382265202,0.838308892824906,"YeZiyad",869,1037,"SouthwestAsia","Late","n","Arabic","Semitic","Afro-Asiatic",14.85,43.32,"Sanaa"
"Yemeni Coastal Plain","YeWarLd","Yemeni Coastal Plain",1100,56.9,7.00852251877278,5.76875727167715,4.10251891873841,4.16297580276506,0.975,0.96,0.966666666666667,0.985714285714286,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,3.41045101216176,1,1,1,1,1,0.8633612259862,0.796022826762091,0.93069962521031,"YeWarLd",1038,1174,"SouthwestAsia","Late","n","Arabic","Semitic","Afro-Asiatic",14.85,43.32,"Sanaa"
"Yemeni Coastal Plain","EgAyyub","Upper Egypt",1200,98,6.97805822542567,6.22674278471621,5.30102999566398,4.65317347861909,0.718181818181818,0.909090909090909,0.857142857142857,1,5,1,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1,0.854414293897396,0.851437324474613,0.857391263320178,"EgAyyub",1175,1228,"SouthwestAsia","Late","y","Arabic","Semitic","Afro-Asiatic",14.85,43.32,"Sanaa"
"Yemeni Coastal Plain","YeRasul","Yemeni Coastal Plain",1300,70.6,6.76308318832776,5.26745130308778,4.69897000433602,4.22210105378617,0.977777777777778,0.95,1,1,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,3.6663031613585,1,1,1,1,1,0.836088345285033,0.79020675473818,0.881969935831886,"YeRasul",1229,1453,"SouthwestAsia","Late","n","Arabic","Semitic","Afro-Asiatic",14.85,43.32,"Sanaa"
"Yemeni Coastal Plain","YeRasul","Yemeni Coastal Plain",1400,70.6,6.76308318832776,5.26745130308778,4.69897000433602,4.22210105378617,0.977777777777778,0.95,1,1,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,3.6663031613585,1,1,1,1,1,0.836088345285033,0.79020675473818,0.881969935831886,"YeRasul",1229,1453,"SouthwestAsia","Late","n","Arabic","Semitic","Afro-Asiatic",14.85,43.32,"Sanaa"
