"NGA","PolID","Time","PropCoded","PolPop","PolTerr","CapPop","levels","government","infrastr","writing","texts","money","irep","FreqLR","ConformityLR","FreqWR","ConformityWR","FreqFR","ConformityFR","FreqER","ConformityER","FreqDR","ConformityDR","MHG","BSP","WrittenRecords","ReligiousHier","GeneralMoralisticPunishment","MoralisingHighGods","MoralisingGods","DoctrinalMode","Writing"
"Finger Lakes","UsIroqE",1700,96.1,4.74318482728641,5,3.47712125471966,2.25,0.0909090909090909,0.0833333333333333,0.333333333333333,0,2,14,2,NA,2,NA,NA,NA,2.33333333333333,NA,NA,NA,0,NA,0,1,NA,0,NA,NA,0
"Garo Hills","InGaroE",1800,96.1,3.43119963601459,2.21186052928392,3.37020793691279,1.6,0,0.0833333333333333,0.333333333333333,0,1,14,2,NA,2,NA,2,NA,1,NA,NA,NA,2,0,0,1,0,0,0,NA,0
"Ghanaian Coast","GhAshnE",1600,92.2,4.91799654662359,3.62882116497436,3.89896336740753,3.4,0.172727272727273,0.325,0.333333333333333,0,3,14,2,NA,2,NA,4,NA,NA,NA,NA,NA,3,0.9,0,3,1,1,1,1,0
"Ghanaian Coast","GhAshnL",1800,94.1,6.14073085576232,5.49256708328294,4.35218251811136,4.4,0.454545454545455,0.408333333333333,1,0.375,3,14,2,NA,2,NA,4,NA,2,NA,NA,NA,3,0.9,1,4,1,1,1,1,1
"Iceland","IsCommw",1000,90.2,3.88265882112461,5.01283722470517,2.38335133376112,2,0.122222222222222,0,0.6,0.0125,4,14,2,NA,5,NA,5,NA,3,NA,NA,NA,2,0.9,0,1,1,0,1,1,0
"Iceland","IsCommw",1100,92.2,4.49136169383427,5.01283722470517,2.38335133376112,2.4,0.233333333333333,0,0.8,0.3625,4,14,2,NA,5,NA,5,NA,3,NA,NA,NA,3,0.9,0,2,1,1,1,1,0
"Iceland","IsCommw",1200,90.2,4.38008407902655,5.01283722470517,2.38335133376112,2.4,0.233333333333333,0,1,0.9875,4,14,2,NA,5,NA,5,NA,3,NA,NA,NA,3,0.9,1,2,1,1,1,1,1
"Iceland","NorKing",1300,96.1,4.66279731372742,5.01283722470517,2.45973564824624,3.75,0.554545454545455,0.0166666666666667,1,0.9875,4,14,NA,NA,5,NA,5,NA,NA,NA,NA,NA,3,0.666666666666667,1,4,1,1,1,1,1
"Kachi Plain","PkAcerN",-7500,88.2,3.06230037980156,2.0386987066192,2.70928942350396,0.616581674493062,0.0272727272727273,0.275,0,0,1.8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0
"Kachi Plain","PkCeraN",-5500,88.2,2.11193597376904,2.40426266933008,2.76772626613534,0.460440818212517,0.0272727272727273,0.35,0,0,1.8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0
"Kachi Plain","PkChalc",-4000,86.3,3.57875348759426,3.50704545961529,3.39983372415427,1.40305656693065,0.1,0.341666666666667,0,0,1.8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0
"Kachi Plain","PkPreUr",-3200,86.3,4.91351985394789,2.32089167477205,3.27497460292605,1.78420024791102,0.109090909090909,0.341666666666667,0,0,1.8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0
"Kachi Plain","PkUrbn1",-2500,56.9,5.42403769669476,5.12670448317218,5,3,0.62,0.866666666666667,0.75,0.618076695976238,2.7,14,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,1,1
"Kachi Plain","PkPostU",-1800,84.3,4.21574073128963,3.08785115593954,3.10325316707765,1.43562294094519,0.333333333333333,0.21,0.15,0,2.7,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0
"Kachi Plain","PkProto",-1300,66.7,2.89701643251295,1.02932850721735,3.83149397699948,1.16359585684347,0.44,0.76,0,0,0.9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Kachi Plain","InMaury",-300,92.2,8,6.60205999132796,5.43136376415899,5.12503016963919,0.8,0.966666666666667,0.816666666666667,0.971428571428571,5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.666666666666667,1,2.50012067855677,1,0,1,1,1
"Kachi Plain","PkIndGr",-100,60.8,6.70800780630223,5.02212306169417,5.21248793727055,4.0063006395662,0.955555555555556,0.942857142857143,0.82,0.9,5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.5,1,NA,1,1,1,NA,1
"Kachi Plain","PkSind1",900,64.7,6,5.14895414300788,4.64536326419439,2.6,0.714285714285714,0.966666666666667,0.816666666666667,0.9625,5,14,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,2,1,1,1,1,1
"Kachi Plain","PkSind1",1000,62.7,6,5.14895414300788,4.81267947069787,2.6,0.666666666666667,0.966666666666667,0.816666666666667,0.9625,5,14,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,2,1,1,1,1,1
"Kachi Plain","PkSind1",1100,62.7,6,5.14895414300788,4.49502006493534,2.6,0.666666666666667,0.633333333333333,0.816666666666667,0.9625,5,14,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,2,1,1,1,1,1
"Kachi Plain","AfGhurd",1200,76.5,7.01143515116876,6.2118187707832,5.37057735631084,3.45495905257126,0.933333333333333,0.95,0.833333333333333,0.985714285714286,5,14,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,2,1,1,1,1,1
"Kachi Plain","InDelh*",1300,92.2,6,6.45380702816812,5.5880863116179,6,0.99,0.981818181818182,0.98,0.975,5.4,14,2,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,5,1,1,1,1,1
"Kachi Plain","PkSind2",1400,62.7,6.38352804214141,5.14895414300788,2.91346857965114,2.6,0.557142857142857,0.966666666666667,0.816666666666667,0.9625,5,14,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,2,1,1,1,1,1
"Kachi Plain","PkSind2",1500,64.7,6.34242268082221,5.14895414300788,4.73259347350376,2.6,0.557142857142857,0.966666666666667,0.816666666666667,0.9625,5,14,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,2,1,1,1,1,1
"Kachi Plain","InMugl*",1600,88.2,7.25259023372896,6.02702891733682,5.15220147228224,4,0.972727272727273,0.89,0.833333333333333,0.975,5,14,2,NA,6,NA,NA,NA,2,NA,NA,NA,3,1,1,1,1,1,1,1,1
"Kachi Plain","InMugl*",1700,92.2,8.13917218054479,6.63787471636644,5.76587509431594,4,0.972727272727273,0.89,0.833333333333333,0.975,5,14,2,NA,6,NA,NA,NA,2,NA,NA,NA,3,1,1,1,1,1,1,1,1
"Kachi Plain","AfDurrn",1800,88.2,6.59111425716721,5.68930885912362,4.9653116921833,3.21381569641707,0.381818181818182,0.545454545454545,0.816666666666667,1,6,14,2,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,1.42346139570038,1,1,1,1,1
"Kansai","JpYayoi",-300,86.3,3.28845428419501,0,3.14583909645079,2.00845117901,0.144444444444444,0.366666666666667,0.15,0,4,14,2,NA,NA,NA,6,NA,3,NA,NA,NA,NA,NA,0,1,NA,NA,NA,1,0
"Kansai","JpKofun",300,76.5,5.24535661280006,3.63671602464972,4.00488175772047,2.35679770551712,0.557142857142857,0.525,0.233333333333333,0.1875,4,14,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0
"Kansai","JpKofun",400,76.5,5.43476413876096,3.63671602464972,3.86164037902111,2.35450923110202,0.557142857142857,0.525,0.5,0.525,4,14,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1
"Kansai","JpKofun",500,76.5,5.50424547123149,3.63671602464972,4.15639047842168,2.35450923110202,0.557142857142857,0.625,0.833333333333333,0.65,4,14,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1
"Kansai","JpAsuka",600,84.3,6.19733823083489,5.05829418507964,4.60706493468877,3.35554588305345,0.87,0.77,0.85,0.983333333333333,5,14,2,NA,3,NA,6,NA,2,NA,NA,NA,2,0.7,1,1.54286022991595,1,0,1,1,1
"Kansai","JpAsuka",700,84.3,6.44222706695193,5.05829418507964,6.09802063913368,3.35554588305345,0.87,0.77,0.85,0.983333333333333,5,14,2,NA,3,NA,6,NA,2,NA,NA,NA,2,0.7,1,1.54286022991595,1,0,1,1,1
"Kansai","JpHeian",800,92.2,6.60205999132796,5.52485043581238,5.30102999566398,3.61423753814582,0.89,0.833333333333333,1,1,5,14,2,NA,3,NA,6,NA,2,NA,NA,NA,2,0.666666666666667,1,3.00359924348825,1,0,1,1,1
"Kansai","JpHeian",900,92.2,6.68332718318171,5.52485043581238,5.30102999566398,3.61423753814582,0.89,0.833333333333333,1,1,5,14,2,NA,3,NA,6,NA,2,NA,NA,NA,2,0.666666666666667,1,3.00359924348825,1,0,1,1,1
"Kansai","JpHeian",1000,92.2,6.6772439552627,5.52485043581238,5.24303804868629,3.61423753814582,0.89,0.833333333333333,1,1,5,14,2,NA,3,NA,6,NA,2,NA,NA,NA,2,0.666666666666667,1,3.00359924348825,1,0,1,1,1
"Kansai","JpHeian",1100,92.2,6.73580036819575,5.52485043581238,5.24303804868629,3.61423753814582,0.89,0.833333333333333,1,1,5,14,2,NA,3,NA,6,NA,2,NA,NA,NA,2,0.666666666666667,1,3.00359924348825,1,0,1,1,1
"Kansai","JpKamak",1200,92.2,6.76326179501444,5.46982201597816,5.17563678730342,4.42070570858775,0.736363636363636,0.909090909090909,1,0.975,4,14,3,NA,3,NA,6,NA,3,NA,NA,NA,2,0.666666666666667,1,3,1,0,1,1,1
"Kansai","JpKamak",1300,92.2,6.7869334895499,5.46982201597816,5.2207918894209,4.42070570858775,0.736363636363636,0.909090909090909,1,0.975,4,14,3,NA,3,NA,6,NA,3,NA,NA,NA,2,0.666666666666667,1,3,1,0,1,1,1
"Kansai","JpAshik",1400,94.1,7.09691001300806,5.46982201597816,5.17609125905568,4.59113375722616,0.69,0.916666666666667,1,0.9875,4,14,3,NA,3,NA,6,NA,3,NA,NA,NA,2,0.666666666666667,1,1.82995033482992,1,0,1,1,1
"Kansai","JpSengk",1500,90.2,7.23044892137827,4.17609125905568,4.60205999132796,3.9521633529593,0.49,0.84,0.985714285714286,0.925,5,14,3,NA,3,NA,6,NA,3,NA,NA,NA,2,0.666666666666667,1,1.56373924478085,1,0,1,1,1
"Kansai","JpAzMom",1600,94.1,7.39794000867204,5.46982201597816,5,4.33557722599871,0.71,0.925,0.983333333333333,0.9875,5,14,3,NA,3,NA,6,NA,3,NA,NA,NA,2,0.666666666666667,1,2.85324691948239,1,0,1,1,1
"Kansai","JpTokgw",1700,72.5,7.46239799789896,5.46982201597816,6.11394335230684,4.49740796789392,0.857142857142857,1,1,1,6,14,1,NA,3,NA,6,NA,1,NA,NA,NA,2,0.666666666666667,1,2.70534801914845,1,0,1,1,1
"Kansai","JpTokgw",1800,72.5,7.50514997831991,5.46982201597816,6.14612803567824,4.49740796789392,0.857142857142857,1,1,1,6,14,1,NA,3,NA,6,NA,1,NA,NA,NA,2,0.666666666666667,1,2.70534801914845,1,0,1,1,1
"Kapuasi Basin","IdBrokE",1700,96.1,2.69897000433602,2.73742682916479,2.69897000433602,1.4,0,0.00833333333333333,0.333333333333333,0,1,14,2,NA,6,NA,6,NA,1,NA,NA,NA,1,0.9,0,1,1,0,1,1,0
"Kapuasi Basin","IdBrokL",1900,96.1,4.76228011794169,5.09499490094461,2.69897000433602,1.8,0,0.0833333333333333,0.333333333333333,0,6,14,2,NA,6,NA,6,NA,1,NA,NA,NA,1,0.9,0,1,1,0,1,1,0
"Konya Plain","TrNeoER",-9600,47.1,2.8930982619962,4.17808444178789,3.19995770684715,1.41998985876301,0,0,0,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Konya Plain","TrNeoCR",-7000,51,3.26336145426533,3.06996178161977,1.31619257550281,0.511782494650899,0,0,0.2,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Konya Plain","TrNeoLT",-6600,49,2.60222298310738,3.30211122238662,3.80094740698848,1,0,0,0.166666666666667,0,0,14,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Konya Plain","TrClcER",-6000,80.4,3.37546884752695,2.17249932883759,3.58855036417484,1.44600618475497,0.1,0.1,0.0142857142857143,0.1,0.6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,1,0
"Konya Plain","TrClcLT",-5000,90.2,2.93080451067808,1.95424250943932,3.61247068179829,2.08158472598135,0.18,0.327272727272727,0.25,0.1,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1.43330479543265,NA,NA,NA,NA,0
"Konya Plain","TrBrzER",-3000,68.6,4.88440432958275,3.55514683843853,2.61657193368288,2.14213262842376,0.228571428571429,0.44,0.166666666666667,0,2.7,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Konya Plain","TrBrzMD",-2000,72.5,4.77896197993317,4.25887494729705,3.99050911779444,2.72160337623037,0.36,0.777777777777778,0.95,1,2.7,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.11370097020773,NA,NA,NA,1,1
"Konya Plain","TrHatOK",-1600,84.3,5.92518139599855,4.73430422558626,4.1571577594597,3.56131487175274,0.875,0.766666666666667,0.714285714285714,0.833333333333333,3,14,2,NA,NA,NA,6,NA,2,NA,NA,NA,0,0.933333333333333,1,3,1,0,1,1,1
"Konya Plain","TrBrzL2",-1500,82.4,5.53132048093377,5.19970726649566,4.18254250576628,3.6,0.8625,0.79,0.8,0.966666666666667,3,14,2,NA,NA,NA,6,NA,2,NA,NA,NA,0,0.933333333333333,1,3,1,0,1,1,1
"Konya Plain","TrBrzL2",-1400,82.4,5.53132048093377,4.83252497128849,4.18254250576628,3.6,0.8625,0.79,0.8,0.966666666666667,3,14,2,NA,NA,NA,6,NA,2,NA,NA,NA,0,0.933333333333333,1,3,1,0,1,1,1
"Konya Plain","TrHatNK",-1300,94.1,6.12464155028209,5.48087609608875,4.2275620463813,4.04733022240127,0.9,0.727272727272727,0.714285714285714,0.833333333333333,3,14,2,NA,NA,NA,6,NA,2,NA,NA,NA,0,0.933333333333333,1,4,1,0,1,1,1
"Konya Plain","TrHatNK",-1200,94.1,6.12464155028209,5.48710534405117,4.2275620463813,4.04733022240127,0.9,0.727272727272727,0.714285714285714,0.833333333333333,3,14,2,NA,NA,NA,6,NA,2,NA,NA,NA,0,0.933333333333333,1,4,1,0,1,1,1
"Konya Plain","TrNHitt",-1100,68.6,5.01595065629976,2.70874598403381,4.17739029607791,3.5,0.916666666666667,0.75,0.95,0.7,2.7,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9,1,3,1,0,1,1,1
"Konya Plain","TrTabal",-900,35.3,4.8600966807715,3.69802307686178,4.17211022517851,3.23996074709037,0.7,0.9,0.966666666666667,0.9,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9,1,NA,1,0,1,NA,1
"Konya Plain","TrPhryg",-800,62.7,6.1378757739626,5,4.23032935595564,2.84024453405618,0.9,0.7375,0.783333333333333,0.8,1,14,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,2.76308694568834,NA,NA,NA,1,1
"Konya Plain","TrLydia",-600,60.8,6.33826295745398,5.39794000867204,3.97133633100836,3.323961375172,0.74,0.925,0.78,0.971428571428571,5,14,0,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,1,3.42374964011085,NA,NA,NA,1,1
"Konya Plain","TrLysim",-300,82.4,6.44843442941167,5.6232492903979,3.53534630309396,3.51139218344167,0.725,0.83,0.816666666666667,0.9125,5,14,NA,NA,6,NA,6,NA,NA,NA,NA,NA,3,0.5,1,2,1,1,1,1,1
"Konya Plain","TrCappL",-100,76.5,5.54098023506615,5.11394335230684,5.15555376451763,3.6,0.6625,0.68,0.8,0.9,5,14,2,NA,6,NA,6,NA,2,NA,NA,NA,3,NA,1,4,NA,1,1,1,1
"Konya Plain","TrRomDm",300,98,7.81125936204878,6.64223468472938,5.90308998699194,6.77100451164447,0.827272727272727,0.991666666666667,0.833333333333333,0.9875,5,14,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,5,1,0,1,1,1
"Konya Plain","TrERom*",400,98,7.17609125905568,6.11394335230684,5.47712125471966,6.4,0.909090909090909,0.916666666666667,0.983333333333333,1,5,14,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrERom*",500,98,7.30102999566398,6.13960614332137,5.69897000433602,6.4,0.909090909090909,0.916666666666667,0.983333333333333,1,5,14,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrERom*",600,98,7.04139268515823,6.17609125905568,5.17609125905568,6.4,0.909090909090909,0.916666666666667,0.983333333333333,1,5,14,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrByzM1",700,100,6.65321251377534,5.67209785793572,4.90308998699194,6.2,0.909090909090909,0.9,0.714285714285714,1,5,14,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrByzM1",800,100,6.69897000433602,5.7160033436348,5,6.2,0.909090909090909,0.9,0.714285714285714,1,5,14,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrByzM2",900,98,6.90113524126887,5.78532983501077,5.47712125471966,6.16807211334519,0.909090909090909,0.916666666666667,0.714285714285714,1,5,14,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrByzM2",1000,98,7.08220382971514,6.06069784035361,5.30102999566398,6.16807211334519,0.909090909090909,0.916666666666667,0.714285714285714,1,5,14,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrRum**",1100,82.4,6.27887601419704,5.40753119232688,4.56662381702936,3.99759687013498,0.82,0.833333333333333,0.816666666666667,0.975,5,14,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1
"Konya Plain","TrOttm1",1400,90.2,6.84509804001426,5.80140371001735,4.44473259013733,3.6,0.872727272727273,0.89,1,0.9375,5,14,1,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,2,1,1,1,1,1
"Konya Plain","TrOttm2",1500,92.2,6.95424250943933,6.36361197989214,5.52586690016964,4.28753213069405,0.981818181818182,0.9,1,1,5,14,1,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1
"Konya Plain","TrOttm3",1600,96.1,7.44715803134222,6.68448629218873,5.84120787862764,5.87308157685485,0.990909090909091,0.916666666666667,1,1,5,14,1,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1
"Konya Plain","TrOttm4",1700,96.1,7.38021124171161,6.67675004445955,5.84509804001426,5.91399447907654,0.990909090909091,0.916666666666667,1,1,5,14,1,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1
"Konya Plain","TrOttm4",1800,94.1,7.38021124171161,6.33328553162884,5.75587485567249,5.91399447907654,0.990909090909091,0.916666666666667,1,1,5,14,1,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1
"Latium","ItLatCA",-3600,90.2,1.50968780771506,3.78935515997358,2.0654283629861,1,0.00909090909090909,0.0272727272727273,0.216666666666667,0.0875,0.9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.1,1,NA,0,NA,NA,0
"Latium","ItLatBA",-1800,88.2,0.600554744330569,0.297021418866224,1.56805666177094,1.07614152657983,0.00909090909090909,0.0272727272727273,0.216666666666667,0.0875,0.9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.1,1,NA,0,NA,NA,0
"Latium","ItLatBA",-1200,88.2,2.94988962123766,5.07002311662364,2.40905594909435,1.07614152657983,0.00909090909090909,0.0272727272727273,0.216666666666667,0.0875,0.9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.1,1,NA,0,NA,NA,0
"Latium","ItLatIA",-1000,84.3,3.06974063387921,2.81997957781774,2.40905594909435,1.49852694690115,0.0909090909090909,0.15,0.233333333333333,0.2125,1,14,2,NA,NA,NA,NA,NA,2,NA,NA,NA,0,NA,0.1,1,NA,0,NA,NA,0
"Latium","ItLatIA",-800,84.3,2.57519204812624,2.96697540891228,2.35023349006407,1.49852694690115,0.0909090909090909,0.15,0.233333333333333,0.2125,1,14,2,NA,NA,NA,NA,NA,2,NA,NA,NA,0,NA,0.1,1,NA,0,NA,NA,0
"Latium","ItRomRg",-700,84.3,4.55955816159605,3,3.8499550099239,2.78771700520728,0.263636363636364,0.483333333333333,1,0.975,4,14,2,NA,NA,NA,6,NA,2,NA,NA,NA,0,NA,1,2.13201137112892,NA,0,NA,1,1
"Latium","ItRomRg",-600,84.3,4.55955816159605,3,4.60417427423576,2.78771700520728,0.254545454545455,0.483333333333333,1,0.975,4,14,2,NA,NA,NA,6,NA,2,NA,NA,NA,0,NA,1,2.13201137112892,NA,0,NA,1,1
"Latium","ItRomER",-500,98,5,3,4.47712125471966,3.4,0.272727272727273,0.658333333333333,0.833333333333333,0.95,5,14,2,NA,2,NA,6,NA,2,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomER",-400,98,5.17609125905568,3,4.47712125471966,3.4,0.363636363636364,0.658333333333333,0.833333333333333,0.95,5,14,2,NA,2,NA,6,NA,2,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomER",-300,98,5.87098654121896,4.42044723443805,4.73851215603599,4,0.363636363636364,0.658333333333333,0.833333333333333,0.95,5,14,2,NA,2,NA,6,NA,2,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomMR",-200,98,6.545936595474,5.86332286012046,5.32221929473392,4.0474440761543,0.363636363636364,0.833333333333333,0.833333333333333,0.975,5,14,2,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomLR",-100,98,7.51600377492591,6.54406804435028,5.60205999132796,4.71764447324433,0.372727272727273,0.833333333333333,0.833333333333333,1,5,14,2,NA,4,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomPr",0,98,7.69897000433602,6.65321251377534,6.02662570093081,7.16269310590187,0.645454545454546,0.991666666666667,0.833333333333333,1,5,14,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomPr",100,98,7.77011618791159,6.76342799356294,6.02996684717961,7.16269310590187,0.645454545454546,0.991666666666667,0.833333333333333,1,5,14,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomPr",200,98,7.7897688737582,6.69897000433602,6,7.16269310590187,0.645454545454546,0.991666666666667,0.833333333333333,1,5,14,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomWe",400,94.1,7.13874768847585,6.30102999566398,5.69897000433602,7.41479040336379,0.818181818181818,0.990909090909091,0.833333333333333,1,5,14,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,3,0.666666666666667,1,8,1,1,1,1,1
"Latium","ItOstrg",500,96.1,6.74036268949424,5.80277372529198,5.19635721020274,5.45096378854328,0.736363636363636,0.975,0.833333333333333,0.9875,5,14,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItRav**",600,96.1,6,4.69897000433602,4.47712125471966,5.11422155418493,0.663636363636364,0.833333333333333,0.833333333333333,0.9625,5,14,NA,NA,2.33333333333333,NA,5.66666666666667,NA,NA,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItRav**",700,96.1,6.09691001300806,4.69897000433602,5.09366500430099,5.11422155418493,0.663636363636364,0.833333333333333,0.833333333333333,0.9625,5,14,NA,NA,2.33333333333333,NA,5.66666666666667,NA,NA,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItStPet",800,92.2,5.90481429490671,4.69897000433602,4.9620513347969,5.4,0.7,0.818181818181818,0.833333333333333,0.95,5,14,4,NA,2.33333333333333,NA,5.66666666666667,NA,3,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItStPet",900,92.2,6.00621906697841,4.69897000433602,4.60205999132796,5.4,0.7,0.818181818181818,0.833333333333333,0.95,5,14,4,NA,2.33333333333333,NA,5.66666666666667,NA,3,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItPapEM",1000,100,5.77757917504972,4.14612803567824,4.54406804435028,5.8,0.909090909090909,0.725,0.7,1,4,14,4,NA,2.33333333333333,NA,5.66666666666667,NA,2.66666666666667,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
"Latium","ItPapEM",1100,100,5.72166809749361,3.77815125038364,4.54406804435028,5.8,0.909090909090909,0.725,0.7,1,4,14,4,NA,2.33333333333333,NA,5.66666666666667,NA,2.66666666666667,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
"Latium","ItPapHM",1200,98,5.97574057372102,4.64345267648619,4.54406804435028,4.17707581231746,0.9,0.725,0.842857142857143,1,5,14,0,NA,2.66666666666667,NA,5.66666666666667,NA,2.66666666666667,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
"Latium","ItPapRn",1400,100,5.77815125038364,4.64345267648619,4.44682384131465,3.81080905548221,0.909090909090909,0.733333333333333,0.7,1,5,14,0,NA,2.66666666666667,NA,5.66666666666667,NA,2.66666666666667,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItPapRn",1500,100,6.20411998265593,4.64345267648619,4,3.81080905548221,0.909090909090909,0.733333333333333,0.7,1,5,14,0,NA,2.66666666666667,NA,5.66666666666667,NA,2.66666666666667,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItPapM1",1600,100,6.20411998265593,4.64345267648619,4.99700172804132,5.10368959689436,0.827272727272727,0.916666666666667,0.857142857142857,1,5,14,4,NA,2.66666666666667,NA,5.66666666666667,NA,3,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
"Latium","ItPapM2",1700,100,6.27875360095283,4.64345267648619,5.13033376849501,5.4,0.827272727272727,0.833333333333333,0.842857142857143,1,5.4,14,4,NA,2.66666666666667,NA,5.66666666666667,NA,3,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
"Latium","ItPapM2",1800,100,6.36172783601759,4.64345267648619,5.19865708695442,5.4,0.827272727272727,0.833333333333333,0.842857142857143,1,5.4,14,4,NA,2.66666666666667,NA,5.66666666666667,NA,3,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
